year_remod/add,sale_type_New,overall_qual^2,overall_qual exter_qual,overall_qual garage_area,overall_qual garage_cars,overall_qual garage_yr_blt,overall_qual heating_qc,gr_liv_area totrms_abvgrd,gr_liv_area fireplaces,exter_qual garage_type_Detchd,total_bsmt_sf year_remod/add,total_bsmt_sf garage_type_Detchd,garage_area garage_yr_blt,garage_area open_porch_sf,garage_cars garage_yr_blt,1st_flr_sf fireplace_qu,1st_flr_sf garage_type_Detchd,year_built bsmtfin_type_1,year_built wood_deck_sf,garage_finish foundation_PConc,garage_finish garage_type_Attchd,garage_finish foundation_CBlock,year_remod/add^2,sale_type_New^2,garage_type_Attchd lot_area,lot_area^2,lot_area garage_type_Detchd
1950.0,0.0,25.0,15.0,1380.0,5.0,9750.0,15.0,5928.0,0.0,0.0,1708200.0,0.0,538200.0,22080.0,1950.0,0.0,0.0,7800.0,0.0,0.0,1.0,1.0,3802500.0,0.0,7200.0,51840000.0,0.0
1954.0,0.0,36.0,18.0,1440.0,6.0,11724.0,12.0,7668.0,0.0,0.0,1668716.0,0.0,468960.0,0.0,1954.0,0.0,0.0,5862.0,0.0,0.0,1.0,1.0,3818116.0,0.0,7200.0,51840000.0,0.0
2005.0,0.0,36.0,24.0,3690.0,12.0,12030.0,30.0,12012.0,0.0,0.0,1720290.0,0.0,1233075.0,32595.0,4010.0,0.0,0.0,2005.0,0.0,2.0,2.0,0.0,4020025.0,0.0,8125.0,66015625.0,0.0
1955.0,0.0,4.0,6.0,432.0,2.0,3844.0,6.0,1494.0,0.0,3.0,973590.0,498.0,415152.0,0.0,1922.0,0.0,498.0,1922.0,0.0,0.0,0.0,0.0,3822025.0,0.0,0.0,65415744.0,8088.0
1978.0,0.0,49.0,28.0,9198.0,28.0,13846.0,35.0,22720.0,5680.0,0.0,2808760.0,0.0,2599092.0,21024.0,7912.0,5680.0,0.0,9890.0,0.0,3.0,3.0,0.0,3912484.0,0.0,12511.0,156525121.0,0.0
1970.0,0.0,36.0,18.0,1680.0,6.0,11922.0,18.0,4935.0,0.0,3.0,951510.0,483.0,556360.0,0.0,1987.0,0.0,483.0,5910.0,0.0,0.0,0.0,1.0,3880900.0,0.0,0.0,3493161.0,1869.0
1950.0,0.0,16.0,12.0,1760.0,8.0,7780.0,12.0,3024.0,0.0,3.0,1287000.0,660.0,855800.0,0.0,3890.0,0.0,756.0,1927.0,154160.0,0.0,0.0,0.0,3802500.0,0.0,0.0,85729081.0,9259.0
2003.0,0.0,64.0,32.0,5608.0,24.0,16016.0,40.0,13696.0,1712.0,0.0,3429136.0,0.0,1403402.0,128283.0,6006.0,6848.0,0.0,12012.0,436436.0,2.0,2.0,0.0,4012009.0,0.0,16770.0,281232900.0,0.0
1977.0,0.0,36.0,18.0,2640.0,12.0,11862.0,18.0,4276.0,1069.0,0.0,2113413.0,0.0,869880.0,24200.0,3954.0,2138.0,0.0,9885.0,0.0,0.0,2.0,2.0,3908529.0,0.0,4043.0,16345849.0,0.0
2007.0,1.0,49.0,28.0,4025.0,14.0,14049.0,35.0,8010.0,0.0,0.0,2679345.0,0.0,1154025.0,120750.0,4014.0,0.0,0.0,2006.0,0.0,2.0,2.0,0.0,4028049.0,1.0,9000.0,81000000.0,0.0
2004.0,0.0,64.0,40.0,4704.0,16.0,16024.0,40.0,9108.0,1518.0,0.0,3042072.0,0.0,1177764.0,82320.0,4006.0,6072.0,0.0,12018.0,370555.0,2.0,2.0,0.0,4016016.0,0.0,12677.0,160706329.0,0.0
2007.0,1.0,64.0,32.0,4896.0,16.0,16056.0,40.0,10680.0,1780.0,0.0,1846440.0,0.0,1228284.0,117504.0,4014.0,3680.0,0.0,12042.0,0.0,3.0,3.0,0.0,4028049.0,1.0,12852.0,165173904.0,0.0
1950.0,0.0,16.0,8.0,1056.0,4.0,7640.0,8.0,8904.0,0.0,2.0,1503450.0,771.0,504240.0,55704.0,1910.0,0.0,866.0,1910.0,26740.0,0.0,0.0,1.0,3802500.0,0.0,0.0,106502400.0,10320.0
1950.0,0.0,25.0,15.0,2080.0,5.0,9805.0,15.0,11564.0,0.0,3.0,1337700.0,686.0,815776.0,0.0,1961.0,0.0,966.0,3830.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,116640000.0,10800.0
1990.0,0.0,49.0,28.0,3948.0,14.0,13930.0,28.0,17521.0,2503.0,0.0,2433770.0,0.0,1122360.0,55836.0,3980.0,3813.0,0.0,11940.0,0.0,2.0,2.0,0.0,3960100.0,0.0,19522.0,381108484.0,0.0
1995.0,0.0,64.0,32.0,4304.0,16.0,15776.0,32.0,24336.0,8112.0,0.0,3894240.0,0.0,1060936.0,59718.0,3944.0,6000.0,0.0,11832.0,530468.0,0.0,3.0,3.0,3980025.0,0.0,13860.0,192099600.0,0.0
1995.0,0.0,64.0,32.0,3872.0,16.0,15952.0,40.0,11144.0,1592.0,0.0,3104220.0,0.0,965096.0,16940.0,3988.0,4776.0,0.0,7976.0,239280.0,3.0,3.0,0.0,3980025.0,0.0,11927.0,142253329.0,0.0
2003.0,0.0,49.0,28.0,2800.0,14.0,14021.0,35.0,9758.0,1394.0,0.0,769152.0,0.0,801200.0,0.0,4006.0,2262.0,0.0,2003.0,200300.0,3.0,0.0,0.0,4012009.0,0.0,0.0,142802500.0,0.0
1950.0,0.0,16.0,12.0,840.0,4.0,7760.0,8.0,10624.0,0.0,3.0,1337700.0,686.0,407400.0,36120.0,1940.0,0.0,810.0,1925.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,98128836.0,9906.0
2002.0,0.0,64.0,32.0,5456.0,16.0,16008.0,40.0,7965.0,1593.0,0.0,3189186.0,0.0,1364682.0,81840.0,4002.0,6372.0,0.0,12006.0,0.0,3.0,3.0,0.0,4008004.0,0.0,4923.0,24235929.0,0.0
1950.0,0.0,16.0,12.0,0.0,0.0,7680.0,12.0,2880.0,0.0,0.0,1404000.0,0.0,0.0,0.0,0.0,0.0,0.0,5760.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,62078641.0,0.0
1964.0,0.0,25.0,15.0,1440.0,5.0,9820.0,15.0,4560.0,0.0,0.0,1791168.0,0.0,565632.0,0.0,1964.0,0.0,0.0,5892.0,0.0,0.0,1.0,1.0,3857296.0,0.0,7800.0,60840000.0,0.0
2003.0,0.0,64.0,32.0,3200.0,16.0,16024.0,40.0,10192.0,1456.0,0.0,2549819.0,0.0,801200.0,8000.0,4006.0,4368.0,0.0,2003.0,286429.0,3.0,3.0,0.0,4012009.0,0.0,3196.0,10214416.0,0.0
1994.0,0.0,49.0,21.0,1512.0,7.0,13405.0,14.0,15552.0,0.0,3.0,1339968.0,672.0,413640.0,6048.0,1915.0,0.0,1272.0,1915.0,45960.0,0.0,0.0,0.0,3976036.0,0.0,0.0,98565184.0,9928.0
1985.0,0.0,64.0,32.0,4224.0,16.0,15880.0,24.0,6008.0,0.0,0.0,2953680.0,0.0,1048080.0,28512.0,3970.0,0.0,0.0,11910.0,0.0,2.0,2.0,0.0,3940225.0,0.0,6820.0,46512400.0,0.0
2005.0,0.0,64.0,32.0,4216.0,16.0,16040.0,40.0,14448.0,2064.0,0.0,2153370.0,0.0,1056635.0,62713.0,4010.0,4296.0,0.0,2005.0,0.0,3.0,3.0,0.0,4020025.0,0.0,13128.0,172344384.0,0.0
1950.0,0.0,25.0,15.0,1125.0,5.0,9640.0,25.0,12608.0,1576.0,3.0,2031900.0,1042.0,433800.0,0.0,1928.0,4168.0,1042.0,1928.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,38937600.0,6240.0
1996.0,0.0,36.0,18.0,2586.0,12.0,11970.0,24.0,13264.0,1658.0,0.0,1542908.0,0.0,859845.0,36204.0,3990.0,2319.0,0.0,11970.0,446880.0,3.0,3.0,0.0,3984016.0,0.0,8000.0,64000000.0,0.0
2001.0,0.0,9.0,9.0,1113.0,3.0,5808.0,15.0,3565.0,0.0,3.0,1426713.0,713.0,718256.0,27825.0,1936.0,0.0,713.0,1930.0,0.0,1.0,0.0,0.0,4004001.0,0.0,0.0,108368100.0,10410.0
1998.0,0.0,49.0,21.0,4928.0,14.0,13972.0,35.0,20432.0,0.0,3.0,1434564.0,718.0,1405184.0,33792.0,3992.0,0.0,1576.0,1890.0,0.0,0.0,0.0,0.0,3992004.0,0.0,0.0,116640000.0,10800.0
2004.0,0.0,49.0,28.0,2800.0,14.0,14028.0,35.0,9618.0,1374.0,0.0,769536.0,0.0,801600.0,0.0,4008.0,2976.0,0.0,12024.0,200400.0,3.0,0.0,0.0,4016016.0,0.0,0.0,176890000.0,0.0
2007.0,1.0,64.0,32.0,6944.0,24.0,16056.0,40.0,25740.0,2574.0,0.0,2974374.0,0.0,1742076.0,128464.0,6021.0,5928.0,0.0,2007.0,0.0,3.0,0.0,0.0,4028049.0,1.0,0.0,91929744.0,0.0
1976.0,0.0,36.0,18.0,2640.0,12.0,11856.0,18.0,10836.0,1548.0,3.0,1588704.0,804.0,869440.0,0.0,3952.0,2412.0,804.0,9880.0,94848.0,0.0,0.0,1.0,3904576.0,0.0,0.0,5326864.0,2308.0
2000.0,0.0,25.0,15.0,2520.0,10.0,9845.0,25.0,9828.0,1404.0,0.0,2376000.0,0.0,992376.0,8064.0,3938.0,1404.0,0.0,7876.0,0.0,0.0,1.0,1.0,4000000.0,0.0,13383.0,179104689.0,0.0
1964.0,0.0,25.0,15.0,2400.0,10.0,9820.0,20.0,10080.0,1440.0,0.0,1414080.0,0.0,942720.0,15360.0,3928.0,720.0,0.0,9820.0,0.0,0.0,3.0,3.0,3857296.0,0.0,9350.0,87422500.0,0.0
1995.0,0.0,64.0,32.0,3856.0,16.0,15952.0,40.0,10818.0,3606.0,0.0,3349605.0,0.0,961108.0,30848.0,3988.0,5409.0,0.0,11964.0,257226.0,1.0,1.0,0.0,3980025.0,0.0,9892.0,97851664.0,0.0
2003.0,0.0,25.0,15.0,0.0,0.0,9500.0,20.0,19800.0,0.0,0.0,2547816.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,4012009.0,0.0,0.0,77035729.0,0.0
1996.0,0.0,49.0,28.0,3304.0,14.0,13972.0,35.0,16296.0,2037.0,0.0,1341312.0,0.0,942112.0,15576.0,3992.0,3906.0,0.0,1996.0,199600.0,3.0,3.0,0.0,3984016.0,0.0,10541.0,111112681.0,0.0
1950.0,0.0,16.0,12.0,1120.0,4.0,7784.0,12.0,3584.0,0.0,3.0,0.0,0.0,544880.0,0.0,1946.0,0.0,896.0,0.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,35283600.0,5940.0
1993.0,0.0,16.0,12.0,2320.0,8.0,7912.0,20.0,7686.0,0.0,3.0,2293943.0,1151.0,1147240.0,0.0,3956.0,0.0,845.0,9625.0,0.0,0.0,0.0,1.0,3972049.0,0.0,0.0,105760656.0,10284.0
1998.0,0.0,64.0,32.0,7080.0,24.0,15984.0,40.0,13832.0,1976.0,0.0,2085912.0,0.0,1768230.0,27435.0,5994.0,5395.0,0.0,11988.0,419580.0,3.0,3.0,0.0,3992004.0,0.0,9660.0,93315600.0,0.0
1997.0,0.0,36.0,18.0,2820.0,12.0,11982.0,30.0,11256.0,1608.0,0.0,1887165.0,0.0,938590.0,14100.0,3994.0,2835.0,0.0,9985.0,503244.0,3.0,3.0,0.0,3988009.0,0.0,10179.0,103612041.0,0.0
1953.0,0.0,25.0,15.0,3080.0,5.0,9765.0,15.0,8470.0,0.0,0.0,0.0,0.0,1203048.0,0.0,1953.0,0.0,0.0,0.0,406224.0,0.0,3.0,0.0,3814209.0,0.0,9533.0,90878089.0,0.0
1997.0,0.0,25.0,15.0,1815.0,5.0,9750.0,25.0,11284.0,0.0,3.0,1973036.0,988.0,707850.0,0.0,1950.0,0.0,1030.0,5850.0,0.0,0.0,0.0,1.0,3988009.0,0.0,0.0,33988900.0,5830.0
2004.0,0.0,25.0,15.0,1855.0,5.0,9765.0,25.0,12096.0,1728.0,0.0,2436864.0,0.0,724563.0,0.0,1953.0,4864.0,0.0,3906.0,390600.0,0.0,1.0,1.0,4016016.0,0.0,12099.0,146385801.0,0.0
2006.0,0.0,64.0,32.0,5136.0,24.0,16040.0,40.0,22338.0,2482.0,0.0,2194564.0,0.0,1287210.0,25038.0,6015.0,4532.0,0.0,2005.0,288720.0,3.0,0.0,0.0,4024036.0,0.0,0.0,160402225.0,0.0
2007.0,0.0,49.0,21.0,3535.0,14.0,13720.0,35.0,18621.0,2069.0,0.0,1174095.0,0.0,989800.0,0.0,3920.0,8276.0,0.0,11760.0,0.0,0.0,2.0,2.0,4028049.0,0.0,27650.0,764522500.0,0.0
1960.0,0.0,36.0,18.0,2988.0,12.0,11760.0,30.0,8868.0,2956.0,0.0,2896880.0,0.0,976080.0,19920.0,3920.0,5912.0,0.0,7840.0,0.0,0.0,1.0,1.0,3841600.0,0.0,17600.0,309760000.0,0.0
2004.0,0.0,49.0,28.0,4312.0,14.0,14021.0,35.0,13792.0,1724.0,0.0,1595184.0,0.0,1233848.0,35112.0,4006.0,3224.0,0.0,2003.0,336504.0,3.0,0.0,0.0,4016016.0,0.0,0.0,51294244.0,0.0
1998.0,0.0,49.0,21.0,4137.0,14.0,13986.0,35.0,7125.0,0.0,0.0,2847150.0,0.0,1180818.0,76830.0,3996.0,0.0,0.0,11988.0,0.0,2.0,2.0,0.0,3992004.0,0.0,8685.0,75429225.0,0.0
1952.0,0.0,25.0,15.0,1400.0,5.0,9695.0,25.0,9254.0,0.0,3.0,1311744.0,672.0,542920.0,0.0,1939.0,0.0,899.0,5817.0,0.0,0.0,0.0,0.0,3810304.0,0.0,0.0,38937600.0,6240.0
1970.0,0.0,49.0,21.0,4032.0,14.0,13895.0,28.0,9996.0,0.0,3.0,1402640.0,712.0,1143360.0,0.0,3970.0,0.0,848.0,5700.0,501600.0,0.0,0.0,0.0,3880900.0,0.0,0.0,41615401.0,6451.0
1959.0,0.0,36.0,18.0,1872.0,6.0,11754.0,18.0,7164.0,0.0,0.0,2339046.0,0.0,611208.0,0.0,1959.0,0.0,0.0,1959.0,0.0,0.0,2.0,2.0,3837681.0,0.0,8760.0,76737600.0,0.0
2007.0,1.0,64.0,32.0,6192.0,24.0,16056.0,40.0,14544.0,1818.0,0.0,1796265.0,0.0,1553418.0,80496.0,6021.0,3580.0,0.0,12042.0,393372.0,3.0,3.0,0.0,4028049.0,1.0,12568.0,157954624.0,0.0
2004.0,0.0,64.0,32.0,7328.0,24.0,16032.0,40.0,32516.0,2956.0,0.0,3418824.0,0.0,1835664.0,45800.0,6012.0,8590.0,0.0,2004.0,388776.0,2.0,0.0,0.0,4016016.0,0.0,0.0,170798761.0,0.0
1975.0,0.0,36.0,18.0,3168.0,12.0,11850.0,18.0,7260.0,0.0,0.0,2227800.0,0.0,1042800.0,0.0,3950.0,0.0,0.0,11850.0,0.0,0.0,1.0,1.0,3900625.0,0.0,11080.0,122766400.0,0.0
1972.0,0.0,25.0,15.0,2450.0,10.0,9860.0,15.0,8205.0,1641.0,3.0,1973972.0,1001.0,966280.0,0.0,3944.0,4004.0,1001.0,3944.0,0.0,0.0,0.0,1.0,3888784.0,0.0,0.0,115756081.0,10759.0
1991.0,0.0,25.0,15.0,3750.0,10.0,9990.0,15.0,6318.0,0.0,0.0,2006928.0,0.0,1498500.0,60000.0,3996.0,0.0,0.0,5874.0,0.0,0.0,0.0,2.0,3964081.0,0.0,0.0,80514729.0,0.0
1997.0,0.0,49.0,28.0,4032.0,14.0,13972.0,35.0,25500.0,4250.0,0.0,2124808.0,0.0,1149696.0,0.0,3992.0,3192.0,0.0,11976.0,335328.0,2.0,2.0,0.0,3988009.0,0.0,10990.0,120780100.0,0.0
2005.0,0.0,36.0,18.0,3150.0,12.0,12030.0,30.0,5360.0,0.0,0.0,1096735.0,0.0,1052625.0,23100.0,4010.0,0.0,0.0,12030.0,0.0,3.0,0.0,0.0,4020025.0,0.0,0.0,13505625.0,0.0
1978.0,0.0,36.0,18.0,3696.0,12.0,11868.0,18.0,16640.0,0.0,0.0,3291392.0,0.0,1218448.0,0.0,3956.0,0.0,0.0,1978.0,0.0,0.0,0.0,1.0,3912484.0,0.0,0.0,70308225.0,0.0
1999.0,0.0,49.0,28.0,3577.0,14.0,13993.0,35.0,6685.0,1337.0,0.0,2808595.0,0.0,1021489.0,34748.0,3998.0,2674.0,0.0,11994.0,405797.0,3.0,3.0,0.0,3996001.0,0.0,5858.0,34316164.0,0.0
1978.0,0.0,64.0,32.0,3872.0,16.0,15824.0,24.0,4904.0,1226.0,0.0,2425028.0,0.0,957352.0,37752.0,3956.0,3678.0,0.0,11868.0,441094.0,0.0,3.0,3.0,3912484.0,0.0,3880.0,15054400.0,0.0
1972.0,0.0,16.0,12.0,1012.0,4.0,7888.0,12.0,5460.0,0.0,0.0,1076712.0,0.0,498916.0,0.0,1972.0,0.0,0.0,7888.0,0.0,0.0,1.0,1.0,3888784.0,0.0,1504.0,2262016.0,0.0
1995.0,0.0,36.0,18.0,1440.0,6.0,11634.0,12.0,9960.0,1660.0,3.0,1426425.0,715.0,465360.0,0.0,1939.0,3396.0,849.0,3868.0,0.0,0.0,0.0,1.0,3980025.0,0.0,0.0,143712144.0,11988.0
1986.0,0.0,36.0,18.0,2904.0,12.0,11868.0,18.0,11697.0,1671.0,0.0,2834022.0,0.0,957352.0,26620.0,3956.0,5013.0,0.0,3956.0,498456.0,2.0,2.0,0.0,3944196.0,0.0,10928.0,119421184.0,0.0
1991.0,0.0,49.0,28.0,3234.0,14.0,13930.0,28.0,4244.0,0.0,0.0,2098514.0,0.0,919380.0,16632.0,3980.0,0.0,0.0,11940.0,226860.0,1.0,1.0,0.0,3964081.0,0.0,10778.0,116165284.0,0.0
1997.0,0.0,25.0,15.0,1200.0,5.0,9700.0,25.0,2688.0,0.0,3.0,1341984.0,672.0,465600.0,0.0,1940.0,0.0,672.0,1940.0,325920.0,1.0,0.0,0.0,3988009.0,0.0,0.0,104040000.0,10200.0
1975.0,0.0,25.0,15.0,2390.0,10.0,9875.0,15.0,11347.0,3242.0,0.0,3201475.0,0.0,944050.0,0.0,3950.0,3242.0,0.0,9875.0,0.0,0.0,2.0,2.0,3900625.0,0.0,9373.0,87853129.0,0.0
2007.0,1.0,64.0,32.0,7424.0,24.0,16056.0,40.0,12138.0,1734.0,0.0,3480138.0,0.0,1862496.0,0.0,6021.0,6936.0,0.0,12042.0,0.0,2.0,2.0,0.0,4028049.0,1.0,12085.0,146047225.0,0.0
1965.0,0.0,25.0,15.0,1800.0,10.0,9550.0,15.0,23518.0,0.0,3.0,1668285.0,849.0,687600.0,56160.0,3820.0,0.0,1075.0,1898.0,75920.0,1.0,0.0,0.0,3861225.0,0.0,0.0,65610000.0,8100.0
1950.0,0.0,36.0,18.0,4770.0,18.0,11568.0,30.0,16072.0,4018.0,0.0,1310400.0,0.0,1532760.0,33390.0,5784.0,5348.0,0.0,1928.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,398002500.0,0.0
1959.0,0.0,16.0,12.0,0.0,0.0,7836.0,8.0,7350.0,0.0,0.0,1861050.0,0.0,0.0,0.0,0.0,0.0,0.0,9795.0,689568.0,0.0,0.0,0.0,3837681.0,0.0,0.0,86862400.0,0.0
1961.0,0.0,36.0,18.0,3024.0,12.0,11766.0,18.0,8172.0,1362.0,0.0,2670882.0,0.0,988344.0,10080.0,3922.0,4086.0,0.0,9805.0,0.0,0.0,1.0,1.0,3845521.0,0.0,10197.0,103978809.0,0.0
1950.0,0.0,25.0,15.0,1200.0,5.0,9700.0,10.0,7938.0,0.0,3.0,1474200.0,756.0,465600.0,0.0,1940.0,0.0,756.0,9700.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,66585600.0,8160.0
2003.0,0.0,49.0,21.0,3388.0,14.0,14021.0,35.0,12492.0,0.0,3.0,2728086.0,1362.0,969452.0,115192.0,4006.0,0.0,1362.0,2003.0,560840.0,1.0,0.0,0.0,4012009.0,0.0,0.0,130553476.0,11426.0
1958.0,0.0,25.0,15.0,1575.0,5.0,9790.0,15.0,10668.0,0.0,0.0,1711292.0,0.0,616770.0,0.0,1958.0,0.0,0.0,7832.0,0.0,0.0,1.0,1.0,3833764.0,0.0,11344.0,128686336.0,0.0
1961.0,0.0,25.0,15.0,0.0,0.0,9805.0,25.0,18000.0,0.0,0.0,3529800.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.0,0.0,0.0,0.0,0.0,3845521.0,0.0,0.0,64000000.0,0.0
1999.0,0.0,64.0,32.0,6064.0,24.0,15984.0,40.0,23238.0,2582.0,0.0,2776611.0,0.0,1514484.0,45480.0,5994.0,4233.0,0.0,11988.0,571428.0,3.0,3.0,0.0,3996001.0,0.0,11002.0,121044004.0,0.0
1998.0,0.0,49.0,21.0,4186.0,14.0,13986.0,35.0,9966.0,0.0,0.0,3294702.0,0.0,1194804.0,20332.0,3996.0,0.0,0.0,1998.0,0.0,2.0,2.0,0.0,3992004.0,0.0,12137.0,147306769.0,0.0
2004.0,0.0,25.0,15.0,2640.0,10.0,9615.0,25.0,9456.0,1576.0,0.0,2653296.0,0.0,1015344.0,164736.0,3846.0,3216.0,0.0,11538.0,0.0,0.0,2.0,2.0,4016016.0,0.0,21384.0,457275456.0,0.0
1956.0,0.0,16.0,12.0,1152.0,4.0,7824.0,20.0,4800.0,0.0,0.0,1314432.0,0.0,563328.0,0.0,1956.0,0.0,0.0,1956.0,125184.0,0.0,0.0,1.0,3825936.0,0.0,0.0,79673476.0,0.0
1998.0,0.0,36.0,18.0,2820.0,12.0,11982.0,30.0,11228.0,1604.0,0.0,1850148.0,0.0,938590.0,16920.0,3994.0,2778.0,0.0,7988.0,0.0,3.0,3.0,0.0,3992004.0,0.0,8702.0,75724804.0,0.0
1950.0,0.0,1.0,2.0,0.0,0.0,1922.0,4.0,3616.0,0.0,0.0,1331850.0,0.0,0.0,0.0,0.0,0.0,0.0,7688.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,100400400.0,0.0
2000.0,0.0,36.0,18.0,3168.0,12.0,12030.0,24.0,8372.0,0.0,3.0,1368000.0,684.0,1058640.0,24288.0,4010.0,0.0,684.0,1920.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,152621316.0,12354.0
2003.0,0.0,9.0,12.0,0.0,0.0,5805.0,12.0,3645.0,0.0,0.0,540810.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,0.0,0.0,0.0,0.0,4012009.0,0.0,0.0,17056900.0,0.0
2006.0,0.0,36.0,24.0,2760.0,12.0,12030.0,30.0,8172.0,1362.0,0.0,2732172.0,0.0,922300.0,12880.0,4010.0,5448.0,0.0,10025.0,384960.0,2.0,2.0,0.0,4024036.0,0.0,6289.0,39551521.0,0.0
1950.0,0.0,25.0,15.0,0.0,0.0,9555.0,15.0,13748.0,0.0,0.0,1833000.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,72675625.0,0.0
1967.0,0.0,16.0,12.0,2064.0,8.0,7868.0,12.0,7776.0,0.0,0.0,0.0,0.0,1014972.0,0.0,3934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869089.0,0.0,0.0,116445681.0,0.0
1992.0,0.0,25.0,15.0,2200.0,10.0,10005.0,15.0,7722.0,0.0,3.0,1243008.0,624.0,880440.0,0.0,4002.0,0.0,624.0,9960.0,298800.0,1.0,0.0,0.0,3968064.0,0.0,0.0,108764041.0,10429.0
1991.0,0.0,25.0,15.0,2880.0,10.0,9930.0,20.0,6260.0,0.0,0.0,1003464.0,0.0,1143936.0,0.0,3972.0,0.0,0.0,1908.0,198432.0,1.0,1.0,0.0,3964081.0,0.0,7438.0,55323844.0,0.0
2006.0,0.0,81.0,45.0,7092.0,27.0,18054.0,45.0,15240.0,1905.0,0.0,3821430.0,0.0,1580728.0,150508.0,6018.0,7620.0,0.0,2006.0,0.0,3.0,3.0,0.0,4024036.0,0.0,11670.0,136188900.0,0.0
1950.0,0.0,25.0,15.0,3600.0,10.0,9850.0,25.0,5650.0,1130.0,3.0,2184000.0,1120.0,1418400.0,0.0,3940.0,4520.0,1130.0,5760.0,439680.0,0.0,0.0,0.0,3802500.0,0.0,0.0,116640000.0,10800.0
2004.0,0.0,49.0,28.0,3388.0,14.0,14028.0,35.0,13272.0,0.0,0.0,1665324.0,0.0,969936.0,32912.0,4008.0,0.0,0.0,2004.0,288576.0,2.0,2.0,0.0,4016016.0,0.0,11920.0,142086400.0,0.0
1954.0,0.0,16.0,12.0,1600.0,8.0,7996.0,20.0,4470.0,0.0,3.0,1746876.0,894.0,799600.0,0.0,3998.0,0.0,894.0,3908.0,0.0,0.0,0.0,1.0,3818116.0,0.0,0.0,89302500.0,9450.0
1950.0,0.0,16.0,8.0,0.0,0.0,7680.0,16.0,13608.0,0.0,0.0,1170000.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,58171129.0,0.0
1958.0,0.0,16.0,12.0,0.0,0.0,7692.0,12.0,3476.0,0.0,0.0,861520.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,0.0,0.0,0.0,0.0,3833764.0,0.0,0.0,34810000.0,0.0
1977.0,0.0,25.0,15.0,3390.0,10.0,9885.0,15.0,4032.0,1008.0,0.0,1824771.0,0.0,1340406.0,44748.0,3954.0,2016.0,0.0,11862.0,397377.0,3.0,3.0,0.0,3908529.0,0.0,9129.0,83338641.0,0.0
1955.0,0.0,9.0,9.0,1356.0,6.0,5865.0,15.0,13864.0,1733.0,0.0,0.0,0.0,883660.0,0.0,3910.0,6932.0,0.0,0.0,0.0,0.0,1.0,0.0,3822025.0,0.0,13680.0,187142400.0,0.0
1967.0,0.0,25.0,15.0,2200.0,10.0,9835.0,15.0,10976.0,0.0,0.0,3084256.0,0.0,865480.0,17600.0,3934.0,0.0,0.0,1967.0,314720.0,0.0,1.0,1.0,3869089.0,0.0,9600.0,92160000.0,0.0
1996.0,0.0,64.0,32.0,5328.0,24.0,15968.0,40.0,29142.0,3238.0,0.0,4057868.0,0.0,1329336.0,57276.0,5988.0,10265.0,0.0,11970.0,564585.0,3.0,3.0,0.0,3984016.0,0.0,14720.0,216678400.0,0.0
1998.0,0.0,36.0,18.0,2952.0,12.0,11988.0,30.0,12404.0,1772.0,0.0,1854144.0,0.0,983016.0,47232.0,3996.0,2784.0,0.0,11988.0,299700.0,2.0,2.0,0.0,3992004.0,0.0,8750.0,76562500.0,0.0
1967.0,0.0,25.0,15.0,1560.0,5.0,9835.0,15.0,4320.0,0.0,0.0,1699488.0,0.0,613704.0,0.0,1967.0,0.0,0.0,7868.0,0.0,3.0,3.0,0.0,3869089.0,0.0,7130.0,50836900.0,0.0
1950.0,0.0,36.0,18.0,1440.0,6.0,11676.0,30.0,9834.0,1639.0,3.0,1456650.0,747.0,467040.0,12000.0,1946.0,3568.0,892.0,7784.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,87422500.0,9350.0
1996.0,0.0,64.0,40.0,6648.0,16.0,15952.0,40.0,29865.0,5430.0,0.0,2279432.0,0.0,1657014.0,169524.0,3988.0,3525.0,0.0,11856.0,0.0,0.0,0.0,3.0,3984016.0,0.0,0.0,80335369.0,0.0
1950.0,0.0,25.0,15.0,1130.0,5.0,9670.0,15.0,6672.0,0.0,3.0,1140750.0,585.0,437084.0,0.0,1934.0,0.0,687.0,1934.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,95648400.0,9780.0
