year_remod/add,sale_type_New,overall_qual^2,overall_qual exter_qual,overall_qual garage_area,overall_qual garage_cars,overall_qual garage_yr_blt,overall_qual heating_qc,gr_liv_area totrms_abvgrd,gr_liv_area fireplaces,exter_qual garage_type_Detchd,total_bsmt_sf year_remod/add,total_bsmt_sf garage_type_Detchd,garage_area garage_yr_blt,garage_area open_porch_sf,garage_cars garage_yr_blt,1st_flr_sf fireplace_qu,1st_flr_sf garage_type_Detchd,year_built bsmtfin_type_1,year_built wood_deck_sf,garage_finish foundation_PConc,garage_finish garage_type_Attchd,garage_finish foundation_CBlock,year_remod/add^2,sale_type_New^2,garage_type_Attchd lot_area,lot_area^2,lot_area garage_type_Detchd
2007.0,0.0,25.0,15.0,2000.0,10.0,10035.0,20.0,9758.0,0.0,0.0,770688.0,0.0,802800.0,0.0,4014.0,0.0,0.0,2006.0,200600.0,3.0,0.0,0.0,4028049.0,0.0,0.0,94770225.0,0.0
2000.0,0.0,36.0,24.0,2640.0,12.0,12000.0,30.0,7560.0,0.0,4.0,1512000.0,756.0,880000.0,14080.0,4000.0,0.0,756.0,12000.0,0.0,1.0,0.0,0.0,4000000.0,0.0,0.0,8880400.0,2980.0
2006.0,0.0,36.0,24.0,2280.0,12.0,12024.0,30.0,11963.0,0.0,4.0,1945820.0,970.0,761520.0,15200.0,4008.0,0.0,970.0,2004.0,0.0,1.0,0.0,0.0,4024036.0,0.0,0.0,6360484.0,2522.0
1976.0,0.0,36.0,18.0,2838.0,12.0,11856.0,18.0,7220.0,1444.0,0.0,2853344.0,0.0,934648.0,11352.0,3952.0,5776.0,0.0,1976.0,0.0,0.0,1.0,1.0,3904576.0,0.0,10400.0,108160000.0,0.0
1960.0,0.0,25.0,15.0,1430.0,5.0,9800.0,25.0,7488.0,0.0,0.0,2446080.0,0.0,560560.0,0.0,1960.0,0.0,0.0,9800.0,0.0,0.0,1.0,1.0,3841600.0,0.0,10800.0,116640000.0,0.0
2002.0,0.0,25.0,15.0,3430.0,10.0,9915.0,20.0,12312.0,1539.0,3.0,1301300.0,650.0,1360338.0,53508.0,3966.0,958.0,958.0,1904.0,133280.0,1.0,0.0,0.0,4008004.0,0.0,0.0,108993600.0,10440.0
2008.0,0.0,81.0,36.0,8208.0,27.0,18072.0,45.0,9720.0,1620.0,0.0,3252960.0,0.0,1831296.0,0.0,6024.0,8100.0,0.0,12042.0,457596.0,3.0,3.0,0.0,4032064.0,0.0,12898.0,166358404.0,0.0
1982.0,0.0,25.0,15.0,2640.0,10.0,9980.0,15.0,3440.0,0.0,3.0,1664880.0,840.0,1053888.0,0.0,3992.0,0.0,860.0,9910.0,0.0,0.0,0.0,1.0,3928324.0,0.0,0.0,76387600.0,8740.0
2005.0,0.0,36.0,24.0,3168.0,12.0,12030.0,30.0,8808.0,1468.0,0.0,2943340.0,0.0,1058640.0,53856.0,4010.0,5872.0,0.0,12030.0,0.0,3.0,3.0,0.0,4020025.0,0.0,10440.0,108993600.0,0.0
2007.0,1.0,64.0,32.0,5776.0,24.0,16056.0,40.0,10997.0,1571.0,0.0,3152997.0,0.0,1449054.0,25992.0,6021.0,6284.0,0.0,2007.0,200700.0,3.0,3.0,0.0,4028049.0,1.0,10991.0,120802081.0,0.0
1969.0,0.0,36.0,18.0,2880.0,12.0,11814.0,30.0,6492.0,0.0,0.0,1915837.0,0.0,945120.0,0.0,3938.0,0.0,0.0,7876.0,315040.0,1.0,1.0,0.0,3876961.0,0.0,8723.0,76090729.0,0.0
1950.0,0.0,16.0,12.0,1088.0,4.0,7700.0,16.0,2564.0,0.0,3.0,1249950.0,641.0,523600.0,0.0,1925.0,0.0,641.0,1925.0,354200.0,0.0,0.0,0.0,3802500.0,0.0,0.0,49420900.0,7030.0
2002.0,0.0,64.0,32.0,5176.0,16.0,16016.0,40.0,15183.0,2169.0,0.0,2570568.0,0.0,1295294.0,56289.0,4004.0,5136.0,0.0,2002.0,384384.0,2.0,2.0,0.0,4008004.0,0.0,9375.0,87890625.0,0.0
1999.0,0.0,49.0,28.0,3388.0,14.0,13993.0,35.0,8496.0,0.0,4.0,1391304.0,696.0,967516.0,21296.0,3998.0,0.0,696.0,9995.0,0.0,1.0,0.0,0.0,3996001.0,0.0,0.0,6615184.0,2572.0
2005.0,0.0,36.0,18.0,3150.0,12.0,12030.0,30.0,5360.0,0.0,0.0,1096735.0,0.0,1052625.0,14700.0,4010.0,0.0,0.0,12030.0,0.0,2.0,0.0,0.0,4020025.0,0.0,0.0,13505625.0,0.0
1999.0,0.0,36.0,18.0,3012.0,12.0,11994.0,30.0,11725.0,1675.0,0.0,1681159.0,0.0,1003498.0,51706.0,3998.0,2676.0,0.0,1999.0,0.0,3.0,0.0,0.0,3996001.0,0.0,0.0,609201124.0,0.0
1960.0,0.0,25.0,15.0,2420.0,10.0,9800.0,25.0,7050.0,0.0,3.0,2303000.0,1175.0,948640.0,0.0,3920.0,0.0,1175.0,5880.0,0.0,0.0,0.0,2.0,3841600.0,0.0,0.0,58293225.0,7635.0
2000.0,0.0,25.0,15.0,1630.0,5.0,9775.0,25.0,3332.0,0.0,3.0,1666000.0,833.0,637330.0,0.0,1955.0,0.0,833.0,5862.0,0.0,0.0,0.0,1.0,4000000.0,0.0,0.0,29160000.0,5400.0
1950.0,0.0,25.0,15.0,1400.0,5.0,9610.0,15.0,5240.0,1048.0,3.0,1936350.0,993.0,538160.0,0.0,1922.0,4192.0,1048.0,1922.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,40704400.0,6380.0
1969.0,0.0,36.0,18.0,2760.0,12.0,11814.0,24.0,6324.0,0.0,0.0,2075326.0,0.0,905740.0,0.0,3938.0,0.0,0.0,9845.0,354420.0,0.0,1.0,1.0,3876961.0,0.0,9750.0,95062500.0,0.0
1950.0,0.0,9.0,9.0,861.0,3.0,5865.0,9.0,2880.0,0.0,3.0,0.0,0.0,561085.0,0.0,1955.0,0.0,720.0,0.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,43917129.0,6627.0
1950.0,0.0,36.0,18.0,3168.0,12.0,11844.0,30.0,11165.0,1595.0,3.0,1292850.0,663.0,1042272.0,0.0,3948.0,3096.0,774.0,5745.0,93835.0,0.0,0.0,1.0,3802500.0,0.0,0.0,51840000.0,7200.0
2004.0,0.0,49.0,28.0,3038.0,14.0,14021.0,35.0,15424.0,1928.0,0.0,1697388.0,0.0,869302.0,20832.0,4006.0,3388.0,0.0,2003.0,200300.0,3.0,0.0,0.0,4016016.0,0.0,0.0,67240000.0,0.0
1950.0,0.0,36.0,18.0,1944.0,12.0,11520.0,24.0,23328.0,0.0,3.0,1895400.0,972.0,622080.0,9072.0,3840.0,0.0,972.0,3820.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,106234249.0,10307.0
1994.0,0.0,49.0,28.0,3675.0,14.0,13958.0,35.0,10635.0,4254.0,0.0,2438662.0,0.0,1046850.0,69300.0,3988.0,3669.0,0.0,11964.0,340974.0,2.0,2.0,0.0,3976036.0,0.0,10944.0,119771136.0,0.0
1962.0,0.0,36.0,18.0,5304.0,12.0,11946.0,18.0,8292.0,1382.0,0.0,2672244.0,0.0,1760044.0,0.0,3982.0,4146.0,0.0,5886.0,0.0,0.0,1.0,1.0,3849444.0,0.0,19296.0,372335616.0,0.0
1978.0,0.0,36.0,18.0,3384.0,12.0,11868.0,18.0,6192.0,1032.0,0.0,2041296.0,0.0,1115592.0,0.0,3956.0,3096.0,0.0,9890.0,0.0,0.0,1.0,1.0,3912484.0,0.0,10395.0,108056025.0,0.0
1984.0,0.0,36.0,18.0,3090.0,12.0,11904.0,30.0,12754.0,1822.0,0.0,2192320.0,0.0,1021760.0,100425.0,3968.0,1105.0,0.0,1984.0,0.0,0.0,1.0,1.0,3936256.0,0.0,23920.0,572166400.0,0.0
1968.0,0.0,36.0,18.0,3072.0,12.0,11808.0,12.0,13920.0,1740.0,0.0,3424320.0,0.0,1007616.0,0.0,3936.0,5220.0,0.0,5904.0,49200.0,0.0,2.0,2.0,3873024.0,0.0,11050.0,122102500.0,0.0
1994.0,0.0,49.0,21.0,3773.0,14.0,13839.0,14.0,20367.0,2263.0,0.0,1585230.0,0.0,1065603.0,134750.0,3954.0,4404.0,0.0,9885.0,0.0,0.0,3.0,3.0,3976036.0,0.0,16659.0,277522281.0,0.0
2006.0,0.0,81.0,36.0,7650.0,27.0,18054.0,45.0,24732.0,2748.0,0.0,3711100.0,0.0,1705100.0,154700.0,6018.0,7400.0,0.0,12036.0,425272.0,3.0,0.0,0.0,4024036.0,0.0,0.0,180042724.0,0.0
2006.0,1.0,49.0,28.0,5936.0,21.0,14035.0,35.0,13132.0,0.0,0.0,2623848.0,0.0,1700240.0,33920.0,6015.0,0.0,0.0,2005.0,0.0,2.0,0.0,0.0,4024036.0,1.0,0.0,121066009.0,0.0
2002.0,0.0,25.0,20.0,2000.0,10.0,9970.0,20.0,17227.0,4922.0,4.0,2282280.0,1140.0,797600.0,0.0,3988.0,7716.0,1929.0,3904.0,0.0,0.0,0.0,1.0,4008004.0,0.0,0.0,94556176.0,9724.0
1950.0,0.0,36.0,18.0,2880.0,12.0,11580.0,30.0,19200.0,3840.0,3.0,1872000.0,960.0,926400.0,0.0,3860.0,3840.0,960.0,9650.0,478640.0,0.0,0.0,0.0,3802500.0,0.0,0.0,60902416.0,7804.0
1996.0,0.0,25.0,15.0,2880.0,10.0,9800.0,25.0,8568.0,1224.0,3.0,2443104.0,1224.0,1128960.0,0.0,3920.0,3672.0,1224.0,9800.0,929040.0,0.0,0.0,1.0,3984016.0,0.0,0.0,400000000.0,20000.0
2005.0,0.0,64.0,32.0,7104.0,24.0,16032.0,40.0,16000.0,0.0,0.0,4010000.0,0.0,1779552.0,0.0,6012.0,0.0,0.0,12024.0,336672.0,3.0,3.0,0.0,4020025.0,0.0,10386.0,107868996.0,0.0
2008.0,1.0,64.0,32.0,4704.0,16.0,16064.0,40.0,8232.0,0.0,0.0,2736904.0,0.0,1180704.0,66444.0,4016.0,0.0,0.0,12042.0,385344.0,2.0,2.0,0.0,4032064.0,1.0,8640.0,74649600.0,0.0
2005.0,0.0,49.0,28.0,4928.0,21.0,14028.0,35.0,27045.0,3005.0,0.0,2758880.0,0.0,1410816.0,124608.0,6012.0,4128.0,0.0,2004.0,0.0,3.0,0.0,0.0,4020025.0,0.0,0.0,8294400.0,0.0
2008.0,0.0,49.0,28.0,3668.0,14.0,13937.0,35.0,12285.0,1755.0,0.0,1957800.0,0.0,1043284.0,31440.0,3982.0,2925.0,0.0,11946.0,999482.0,1.0,1.0,0.0,4032064.0,0.0,11949.0,142778601.0,0.0
1950.0,0.0,25.0,15.0,1200.0,5.0,9750.0,15.0,10428.0,1738.0,3.0,1996800.0,1024.0,468000.0,7200.0,1950.0,4576.0,1144.0,5805.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,49140100.0,7010.0
1992.0,0.0,25.0,15.0,0.0,0.0,9960.0,15.0,5820.0,0.0,0.0,1816704.0,0.0,0.0,0.0,0.0,0.0,0.0,11952.0,159360.0,0.0,0.0,0.0,3968064.0,0.0,0.0,109014481.0,0.0
2003.0,0.0,25.0,15.0,2450.0,10.0,9945.0,20.0,6516.0,0.0,0.0,2175258.0,0.0,974610.0,0.0,3978.0,0.0,0.0,9770.0,0.0,0.0,1.0,1.0,4012009.0,0.0,10200.0,104040000.0,0.0
2008.0,0.0,25.0,15.0,1405.0,5.0,9745.0,20.0,13728.0,1716.0,0.0,1542144.0,0.0,547669.0,0.0,1949.0,4592.0,0.0,3898.0,0.0,0.0,1.0,1.0,4032064.0,0.0,11409.0,130165281.0,0.0
1973.0,0.0,16.0,12.0,1144.0,4.0,7892.0,12.0,6552.0,0.0,0.0,1077258.0,0.0,564278.0,27456.0,1973.0,0.0,0.0,7892.0,236760.0,0.0,2.0,2.0,3892729.0,0.0,1974.0,3896676.0,0.0
1950.0,0.0,36.0,18.0,1908.0,6.0,11622.0,24.0,10850.0,1550.0,3.0,1593150.0,817.0,615966.0,0.0,1937.0,2820.0,940.0,1920.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,474368400.0,21780.0
1972.0,0.0,25.0,15.0,1760.0,5.0,9865.0,25.0,3120.0,0.0,3.0,1538160.0,780.0,694496.0,0.0,1973.0,0.0,780.0,9860.0,386512.0,0.0,0.0,1.0,3888784.0,0.0,0.0,51840000.0,7200.0
1998.0,0.0,64.0,32.0,7400.0,24.0,15984.0,40.0,20408.0,5102.0,0.0,3554442.0,0.0,1848150.0,56425.0,5994.0,5337.0,0.0,11982.0,151772.0,3.0,3.0,0.0,3992004.0,0.0,12191.0,148620481.0,0.0
1987.0,0.0,49.0,21.0,3605.0,14.0,13804.0,21.0,12880.0,1610.0,0.0,2233388.0,0.0,1015580.0,0.0,3944.0,4830.0,0.0,7888.0,398344.0,0.0,2.0,2.0,3948169.0,0.0,11358.0,129004164.0,0.0
2000.0,0.0,36.0,18.0,2760.0,12.0,11994.0,30.0,11508.0,1644.0,0.0,1882000.0,0.0,919540.0,19320.0,3998.0,2883.0,0.0,1999.0,919540.0,2.0,2.0,0.0,4000000.0,0.0,9649.0,93103201.0,0.0
2006.0,0.0,64.0,32.0,6592.0,24.0,16048.0,40.0,11018.0,1574.0,0.0,3157444.0,0.0,1652944.0,85696.0,6018.0,6296.0,0.0,12036.0,288864.0,2.0,2.0,0.0,4024036.0,0.0,11957.0,142969849.0,0.0
1997.0,0.0,36.0,24.0,2952.0,12.0,11958.0,30.0,12740.0,0.0,0.0,1725408.0,0.0,980556.0,41820.0,3986.0,0.0,0.0,9965.0,286992.0,2.0,2.0,0.0,3988009.0,0.0,11613.0,134861769.0,0.0
1971.0,0.0,36.0,18.0,2646.0,12.0,11826.0,18.0,11515.0,0.0,0.0,1409265.0,0.0,869211.0,34398.0,3942.0,0.0,0.0,9855.0,0.0,0.0,2.0,2.0,3884841.0,0.0,9600.0,92160000.0,0.0
1998.0,0.0,36.0,18.0,3450.0,12.0,11964.0,30.0,11753.0,1679.0,0.0,2813184.0,0.0,1146550.0,24150.0,3988.0,3358.0,0.0,11964.0,446656.0,2.0,2.0,0.0,3992004.0,0.0,8125.0,66015625.0,0.0
2005.0,0.0,81.0,45.0,6498.0,27.0,18045.0,45.0,16000.0,4000.0,0.0,3829550.0,0.0,1447610.0,73644.0,6015.0,8000.0,0.0,12030.0,703755.0,1.0,1.0,0.0,4020025.0,0.0,18261.0,333464121.0,0.0
1954.0,0.0,25.0,15.0,1950.0,5.0,9770.0,25.0,6672.0,1112.0,0.0,2172848.0,0.0,762060.0,0.0,1954.0,4448.0,0.0,5862.0,0.0,0.0,1.0,0.0,3818116.0,0.0,9100.0,82810000.0,0.0
1998.0,0.0,36.0,18.0,4128.0,12.0,11982.0,30.0,12859.0,0.0,0.0,1880118.0,0.0,1373936.0,113520.0,3994.0,0.0,0.0,1997.0,299550.0,2.0,2.0,0.0,3992004.0,0.0,8304.0,68956416.0,0.0
1958.0,0.0,9.0,9.0,1098.0,3.0,5874.0,12.0,3168.0,0.0,0.0,1550736.0,0.0,716628.0,32940.0,1958.0,0.0,0.0,1958.0,0.0,0.0,1.0,1.0,3833764.0,0.0,5470.0,29920900.0,0.0
1966.0,0.0,25.0,15.0,1575.0,5.0,9830.0,25.0,5472.0,0.0,3.0,1792992.0,912.0,619290.0,0.0,1966.0,0.0,912.0,5898.0,401064.0,0.0,0.0,1.0,3865156.0,0.0,0.0,66732561.0,8169.0
2005.0,0.0,49.0,28.0,3010.0,14.0,14035.0,35.0,10710.0,1530.0,0.0,3067650.0,0.0,862150.0,15480.0,4010.0,6120.0,0.0,10025.0,336840.0,3.0,3.0,0.0,4020025.0,0.0,16158.0,261080964.0,0.0
1950.0,0.0,36.0,18.0,1848.0,6.0,11520.0,18.0,6072.0,1012.0,3.0,1973400.0,1012.0,591360.0,6776.0,1920.0,4048.0,1012.0,1920.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,68277169.0,8263.0
1986.0,0.0,49.0,21.0,3115.0,14.0,13902.0,28.0,8718.0,1453.0,0.0,2885658.0,0.0,883770.0,35600.0,3972.0,4359.0,0.0,11916.0,0.0,2.0,2.0,0.0,3944196.0,0.0,5271.0,27783441.0,0.0
1984.0,0.0,36.0,18.0,2970.0,12.0,11904.0,18.0,7062.0,0.0,0.0,2287552.0,0.0,982080.0,50985.0,3968.0,0.0,0.0,9920.0,404736.0,0.0,3.0,3.0,3936256.0,0.0,11850.0,140422500.0,0.0
2009.0,1.0,49.0,21.0,4550.0,14.0,14063.0,28.0,10152.0,0.0,0.0,1699614.0,0.0,1305850.0,74100.0,4018.0,0.0,0.0,2009.0,417872.0,2.0,2.0,0.0,4036081.0,1.0,13159.0,173159281.0,0.0
2006.0,1.0,64.0,32.0,6272.0,24.0,16040.0,40.0,23580.0,2358.0,0.0,3057144.0,0.0,1571920.0,26656.0,6015.0,6176.0,0.0,12030.0,240600.0,3.0,0.0,0.0,4024036.0,1.0,0.0,135559449.0,0.0
1975.0,0.0,25.0,15.0,0.0,0.0,9875.0,10.0,3456.0,0.0,0.0,1706400.0,0.0,0.0,0.0,0.0,0.0,0.0,11850.0,0.0,0.0,0.0,0.0,3900625.0,0.0,0.0,87422500.0,0.0
2003.0,0.0,64.0,32.0,4016.0,16.0,16024.0,40.0,13344.0,1668.0,0.0,3318971.0,0.0,1005506.0,131524.0,4006.0,5004.0,0.0,8012.0,0.0,3.0,3.0,0.0,4012009.0,0.0,10635.0,113103225.0,0.0
2004.0,0.0,36.0,24.0,2520.0,12.0,12024.0,30.0,2544.0,848.0,0.0,1699392.0,0.0,841680.0,0.0,4008.0,3392.0,0.0,12024.0,298596.0,2.0,2.0,0.0,4016016.0,0.0,4438.0,19695844.0,0.0
2005.0,0.0,16.0,12.0,1804.0,8.0,8020.0,20.0,5660.0,0.0,0.0,2269660.0,0.0,904255.0,28864.0,4010.0,0.0,0.0,12030.0,505260.0,3.0,3.0,0.0,4020025.0,0.0,7024.0,49336576.0,0.0
1981.0,0.0,36.0,18.0,3672.0,12.0,11886.0,18.0,15056.0,3764.0,0.0,0.0,0.0,1212372.0,0.0,3962.0,2892.0,0.0,0.0,0.0,0.0,1.0,0.0,3924361.0,0.0,8250.0,68062500.0,0.0
1961.0,0.0,25.0,15.0,3650.0,5.0,9805.0,15.0,4480.0,0.0,0.0,1729602.0,0.0,1431530.0,0.0,1961.0,0.0,0.0,5883.0,274540.0,0.0,1.0,1.0,3845521.0,0.0,11622.0,135070884.0,0.0
1980.0,0.0,49.0,28.0,3822.0,14.0,13860.0,35.0,18896.0,2362.0,0.0,3963960.0,0.0,1081080.0,8736.0,3960.0,7086.0,0.0,11880.0,356400.0,0.0,2.0,2.0,3920400.0,0.0,12000.0,144000000.0,0.0
1968.0,0.0,49.0,28.0,3654.0,14.0,13776.0,35.0,16880.0,4220.0,0.0,4152480.0,0.0,1027296.0,0.0,3936.0,6330.0,0.0,9840.0,0.0,0.0,3.0,3.0,3873024.0,0.0,11160.0,124545600.0,0.0
1976.0,0.0,36.0,18.0,3234.0,12.0,11856.0,18.0,5310.0,2124.0,0.0,2033304.0,0.0,1065064.0,0.0,3952.0,3186.0,0.0,9880.0,237120.0,2.0,2.0,0.0,3904576.0,0.0,11333.0,128436889.0,0.0
1954.0,0.0,25.0,15.0,1220.0,5.0,9770.0,20.0,8876.0,1268.0,0.0,2477672.0,0.0,476776.0,23912.0,1954.0,5072.0,0.0,3908.0,0.0,3.0,3.0,0.0,3818116.0,0.0,7800.0,60840000.0,0.0
1955.0,0.0,16.0,12.0,2688.0,8.0,7908.0,12.0,5025.0,1005.0,3.0,1964775.0,1005.0,1328544.0,0.0,3954.0,3015.0,1005.0,1955.0,0.0,0.0,0.0,1.0,3822025.0,0.0,0.0,108868356.0,10434.0
2005.0,0.0,81.0,36.0,6570.0,27.0,18045.0,45.0,11886.0,1698.0,0.0,3404490.0,0.0,1463650.0,54020.0,6015.0,6792.0,0.0,12030.0,384960.0,3.0,3.0,0.0,4020025.0,0.0,11520.0,132710400.0,0.0
2004.0,0.0,49.0,28.0,4116.0,14.0,14021.0,35.0,9318.0,0.0,0.0,3112212.0,0.0,1177764.0,51744.0,4006.0,0.0,0.0,12018.0,384576.0,2.0,2.0,0.0,4016016.0,0.0,8736.0,76317696.0,0.0
2008.0,1.0,16.0,12.0,0.0,0.0,7680.0,16.0,11616.0,0.0,0.0,1477888.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,4032064.0,1.0,0.0,19855936.0,0.0
1951.0,0.0,25.0,15.0,1400.0,5.0,9755.0,25.0,8512.0,0.0,0.0,2060256.0,0.0,546280.0,0.0,1951.0,0.0,0.0,9755.0,0.0,0.0,2.0,2.0,3806401.0,0.0,9600.0,92160000.0,0.0
1969.0,0.0,25.0,15.0,1495.0,5.0,9845.0,25.0,6576.0,0.0,0.0,2158024.0,0.0,588731.0,9568.0,1969.0,0.0,0.0,7876.0,472560.0,0.0,3.0,3.0,3876961.0,0.0,15870.0,251856900.0,0.0
2006.0,0.0,25.0,15.0,1200.0,5.0,9705.0,25.0,7260.0,0.0,3.0,1348032.0,672.0,465840.0,0.0,1941.0,0.0,832.0,9705.0,0.0,0.0,0.0,1.0,4024036.0,0.0,0.0,25000000.0,5000.0
1997.0,0.0,36.0,18.0,2160.0,12.0,11448.0,18.0,23580.0,2358.0,3.0,1811279.0,907.0,686880.0,14400.0,3816.0,5228.0,1307.0,1908.0,927288.0,0.0,0.0,0.0,3988009.0,0.0,0.0,2079360000.0,45600.0
1990.0,0.0,49.0,28.0,4396.0,14.0,13923.0,35.0,22671.0,5038.0,0.0,2407900.0,0.0,1249092.0,16956.0,3978.0,4952.0,0.0,11934.0,636480.0,2.0,2.0,0.0,3960100.0,0.0,26178.0,685287684.0,0.0
2000.0,0.0,64.0,32.0,3840.0,16.0,15992.0,40.0,12173.0,0.0,0.0,1940000.0,0.0,959520.0,0.0,3998.0,0.0,0.0,11994.0,229885.0,3.0,3.0,0.0,4000000.0,0.0,2645.0,6996025.0,0.0
1996.0,0.0,36.0,18.0,2262.0,6.0,11730.0,24.0,13288.0,1661.0,0.0,1980032.0,0.0,737035.0,10556.0,1955.0,4983.0,0.0,7820.0,0.0,0.0,0.0,2.0,3984016.0,0.0,0.0,92160000.0,0.0
1963.0,0.0,49.0,28.0,5537.0,21.0,13587.0,35.0,14273.0,6117.0,0.0,1823627.0,0.0,1535331.0,0.0,5823.0,8156.0,0.0,1941.0,0.0,0.0,0.0,1.0,3853369.0,0.0,0.0,453647401.0,0.0
2004.0,0.0,49.0,28.0,3388.0,14.0,14028.0,35.0,11488.0,0.0,0.0,2877744.0,0.0,969936.0,47432.0,4008.0,0.0,0.0,12024.0,278556.0,1.0,1.0,0.0,4016016.0,0.0,8450.0,71402500.0,0.0
2004.0,0.0,64.0,32.0,5184.0,16.0,16024.0,40.0,17928.0,1992.0,0.0,2110212.0,0.0,1297944.0,29160.0,4006.0,4212.0,0.0,2003.0,280420.0,2.0,2.0,0.0,4016016.0,0.0,9375.0,87890625.0,0.0
1977.0,0.0,25.0,20.0,1640.0,5.0,9885.0,15.0,5910.0,0.0,0.0,1947345.0,0.0,648456.0,0.0,1977.0,0.0,0.0,11862.0,415170.0,0.0,1.0,1.0,3908529.0,0.0,8385.0,70308225.0,0.0
1972.0,0.0,25.0,15.0,1320.0,5.0,9860.0,15.0,7812.0,0.0,3.0,1242360.0,630.0,520608.0,0.0,1972.0,0.0,630.0,9860.0,364820.0,0.0,0.0,1.0,3888784.0,0.0,0.0,2822400.0,1680.0
2000.0,0.0,64.0,32.0,6688.0,24.0,16000.0,40.0,19782.0,2198.0,0.0,2290000.0,0.0,1672000.0,70224.0,6000.0,3435.0,0.0,12000.0,384000.0,2.0,2.0,0.0,4000000.0,0.0,14260.0,203347600.0,0.0
2002.0,0.0,25.0,20.0,3250.0,15.0,10010.0,25.0,8352.0,1392.0,0.0,2884882.0,0.0,1301300.0,31850.0,6006.0,5568.0,0.0,12012.0,336336.0,3.0,3.0,0.0,4008004.0,0.0,10000.0,100000000.0,0.0
1977.0,0.0,49.0,21.0,3808.0,14.0,13839.0,21.0,8466.0,1411.0,0.0,2740122.0,0.0,1075488.0,0.0,3954.0,4233.0,0.0,9885.0,379584.0,0.0,3.0,3.0,3908529.0,0.0,11900.0,141610000.0,0.0
1950.0,0.0,25.0,15.0,1365.0,5.0,9735.0,25.0,5215.0,1043.0,3.0,1829100.0,938.0,531531.0,13104.0,1947.0,4172.0,1043.0,1947.0,243375.0,0.0,0.0,1.0,3802500.0,0.0,0.0,94556176.0,9724.0
2004.0,0.0,64.0,32.0,7040.0,24.0,16032.0,40.0,9708.0,1618.0,0.0,3242472.0,0.0,1763520.0,0.0,6012.0,6472.0,0.0,2004.0,0.0,3.0,3.0,0.0,4016016.0,0.0,16163.0,261242569.0,0.0
1950.0,0.0,16.0,12.0,1008.0,4.0,7720.0,16.0,6846.0,0.0,3.0,1111500.0,570.0,486360.0,0.0,1930.0,0.0,761.0,3800.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,35105625.0,5925.0
2009.0,1.0,64.0,32.0,4416.0,16.0,16072.0,40.0,7884.0,0.0,0.0,2611700.0,0.0,1108968.0,61824.0,4018.0,0.0,0.0,12054.0,271215.0,2.0,2.0,0.0,4036081.0,1.0,8640.0,74649600.0,0.0
2000.0,0.0,36.0,18.0,2706.0,12.0,12000.0,30.0,14336.0,1792.0,0.0,1872000.0,0.0,902000.0,0.0,4000.0,2886.0,0.0,2000.0,0.0,3.0,3.0,0.0,4000000.0,0.0,10261.0,105288121.0,0.0
2003.0,0.0,64.0,32.0,4560.0,16.0,16024.0,40.0,17472.0,2184.0,0.0,2139204.0,0.0,1141710.0,75240.0,4006.0,4272.0,0.0,2003.0,384576.0,2.0,0.0,0.0,4012009.0,0.0,0.0,152127556.0,0.0
1977.0,0.0,36.0,18.0,3024.0,12.0,11862.0,18.0,4016.0,0.0,0.0,1927575.0,0.0,996408.0,0.0,3954.0,0.0,0.0,11862.0,0.0,0.0,1.0,1.0,3908529.0,0.0,10530.0,110880900.0,0.0
1957.0,0.0,25.0,15.0,4815.0,15.0,9785.0,10.0,12579.0,1797.0,0.0,3164469.0,0.0,1884591.0,0.0,5871.0,5391.0,0.0,5871.0,0.0,0.0,1.0,1.0,3829849.0,0.0,11765.0,138415225.0,0.0
1995.0,0.0,25.0,15.0,2400.0,10.0,9965.0,25.0,6810.0,0.0,0.0,1588020.0,0.0,956640.0,14400.0,3986.0,0.0,0.0,11958.0,79720.0,0.0,1.0,0.0,3980025.0,0.0,14115.0,199233225.0,0.0
1950.0,0.0,25.0,15.0,4345.0,15.0,9795.0,25.0,7495.0,1499.0,3.0,1762800.0,904.0,1702371.0,17380.0,5877.0,904.0,904.0,5838.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,81000000.0,9000.0
1972.0,0.0,36.0,18.0,2982.0,12.0,11832.0,18.0,8370.0,1395.0,0.0,1425756.0,0.0,980084.0,57652.0,3944.0,2205.0,0.0,7888.0,579768.0,0.0,1.0,1.0,3888784.0,0.0,12936.0,167340096.0,0.0
2003.0,0.0,36.0,18.0,1584.0,6.0,11778.0,18.0,6408.0,0.0,0.0,2121177.0,0.0,518232.0,0.0,1963.0,0.0,0.0,11778.0,376896.0,0.0,2.0,2.0,4012009.0,0.0,8414.0,70795396.0,0.0
1959.0,0.0,25.0,15.0,1560.0,5.0,9795.0,10.0,7236.0,0.0,0.0,2362554.0,0.0,611208.0,6552.0,1959.0,0.0,0.0,5877.0,0.0,0.0,2.0,2.0,3837681.0,0.0,10725.0,115025625.0,0.0
